"Vertical Axis: Request Hierarchy","Horizontal Axis: Time Since Start of Test [ms] (time values are fractions of a day)"
"252643.224488029","0","CLICK User:22 Request:66"
"252667.233125998","0","CLICK User:32 Request:40"
"252675.462942916","0","CLICK User:33 Request:36"
"252692.431021261","0","CLICK User:37 Request:28"
"252799.605536458","0","CLICK User:9 Request:110"
"252819.045437339","0","CLICK User:19 Request:75"
"252853.072946422","0","CLICK User:46 Request:12"
"252900.641561986","0","CLICK User:21 Request:67"
"253037.727700029","0","CLICK User:45 Request:13"
"253082.067972326","0","CLICK User:53 Request:2"
"253165.390014653","0","CLICK User:25 Request:57"
"253479.14609259","0","CLICK User:43 Request:17"
"253479.253648159","0","CLICK User:12 Request:100"
"253479.70538155","0","CLICK User:38 Request:27"
"253563.548160451","0","CLICK User:13 Request:95"
"253595.654196274","0","CLICK User:31 Request:42"
"253619.553881848","0","CLICK User:40 Request:23"
"253696.629878937","0","CLICK User:35 Request:33"
"253798.635022049","0","CLICK User:50 Request:6"
"253884.079121788","0","CLICK User:30 Request:44"
"253916.180967134","0","CLICK User:18 Request:80"
"253920.750821683","0","CLICK User:47 Request:11"
"254027.777273369","0","CLICK User:28 Request:49"
"254063.866496999","0","CLICK User:14 Request:93"
"254153.543257593","0","CLICK User:11 Request:103"
"254169.173456403","0","CLICK User:34 Request:36"
"254184.89416951","0","CLICK User:10 Request:108"
"254192.37361173","0","CLICK User:4 Request:130"
"254279.821597438","0","CLICK User:42 Request:18"
"254331.912575481","0","CLICK User:52 Request:4"
"254348.810533182","0","CLICK User:51 Request:5"
"254557.208527899","0","CLICK User:6 Request:121"
"254568.768376986","0","CLICK User:3 Request:133"
"254693.261853113","0","CLICK User:41 Request:21"
"254729.044333847","0","CLICK User:8 Request:114"
"254804.885816493","0","CLICK User:49 Request:8"
"254807.825296232","0","CLICK User:5 Request:126"
"254933.994404317","0","CLICK User:24 Request:61"
"254974.856580934","0","CLICK User:48 Request:10"
"255096.470361457","0","CLICK User:1 Request:139"
"255138.75897635","0","CLICK User:54 Request:1"
"255172.442586977","0","CLICK User:36 Request:31"
"255295.48196768","0","CLICK User:23 Request:63"
"255347.215079011","0","CLICK User:29 Request:46"
"255463.530420766","0","CLICK User:33 Request:37"
"255484.857991728","0","CLICK User:44 Request:17"
"255488.951528756","0","CLICK User:26 Request:55"
"255655.883080112","0","CLICK User:15 Request:90"
"255656.371410333","0","CLICK User:9 Request:111"
"255665.680694055","0","CLICK User:2 Request:136"
"255709.252712286","0","CLICK User:21 Request:68"
"255755.7142039","0","CLICK User:17 Request:83"
"255789.663770116","0","CLICK User:19 Request:76"
"255884.74177584","0","CLICK User:46 Request:13"
"255909.304115467","0","CLICK User:53 Request:3"
"255970.198167644","0","CLICK User:7 Request:117"
"255991.306995722","0","CLICK User:37 Request:29"
"256116.249690952","0","CLICK User:45 Request:14"
"256225.899101701","0","CLICK User:31 Request:43"
"256312.908763544","0","CLICK User:25 Request:58"
"256347.845885441","0","CLICK User:12 Request:101"
"256347.876615603","0","CLICK User:40 Request:24"
"256357.744070825","0","CLICK User:50 Request:7"
"256479.770752987","0","CLICK User:38 Request:28"
"256550.515498478","0","CLICK User:35 Request:34"
"256670.582154995","0","CLICK User:47 Request:12"
"256748.620285539","0","CLICK User:30 Request:45"
"256821.118885221","0","CLICK User:14 Request:94"
"256950.514939748","0","CLICK User:51 Request:6"
"257026.459787487","0","CLICK User:34 Request:37"
"257042.759345112","0","CLICK User:42 Request:19"
"257119.5654755","0","CLICK User:10 Request:109"
"257147.137136144","0","CLICK User:18 Request:81"
"257260.781468036","0","CLICK User:3 Request:134"
"257279.965191107","0","CLICK User:4 Request:131"
"257331.839661186","0","CLICK User:11 Request:104"
"257378.400327416","0","CLICK User:22 Request:67"
"257384.860086966","0","CLICK User:41 Request:22"
"257480.080010169","0","CLICK User:32 Request:41"
"257538.22315406","0","CLICK User:8 Request:115"
"257654.378140238","0","CLICK User:43 Request:18"
"257671.73984403","0","CLICK User:1 Request:140"
"257740.170328911","0","CLICK User:49 Request:9"
"257758.461201074","0","CLICK User:48 Request:11"
"257798.369904555","0","CLICK User:5 Request:127"
"257810.950833137","0","CLICK User:54 Request:2"
"258011.452852248","0","CLICK User:28 Request:50"
"258075.094180964","0","CLICK User:52 Request:5"
"258081.574334168","0","CLICK User:33 Request:38"
"258085.611160078","0","CLICK User:29 Request:47"
"258194.421916752","0","CLICK User:36 Request:32"
"258202.742527332","0","CLICK User:24 Request:62"
"258318.691062691","0","CLICK User:17 Request:84"
"258733.299064546","0","CLICK User:19 Request:77"
"258839.450265327","0","CLICK User:26 Request:56"
"258953.168628974","0","CLICK User:37 Request:30"
"258979.304352928","0","CLICK User:46 Request:14"
"259071.557697976","0","CLICK User:6 Request:122"
"259097.200063137","0","CLICK User:2 Request:137"
"259156.78361356","0","CLICK User:23 Request:64"
"259236.716398313","0","CLICK User:21 Request:69"
"259253.936743357","0","CLICK User:9 Request:112"
"259298.132304525","0","CLICK User:39 Request:26"
"259299.413752307","0","CLICK User:53 Request:4"
"259372.326929819","0","CLICK User:40 Request:25"
"259428.885514779","0","CLICK User:45 Request:15"
"259431.238327776","0","CLICK User:31 Request:44"
"259524.08895544","0","CLICK User:35 Request:35"
"259536.849236425","0","CLICK User:16 Request:85"
"259614.434795484","0","CLICK User:30 Request:46"
"259663.489633459","0","CLICK User:7 Request:118"
"259745.649237543","0","CLICK User:44 Request:18"
"259765.319335279","0","CLICK User:13 Request:96"
"259862.052020578","0","CLICK User:55 Request:1"
"259914.973551108","0","CLICK User:14 Request:95"
"259951.409466846","0","CLICK User:18 Request:82"
"260059.558686928","0","CLICK User:15 Request:91"
"260080.958054725","0","CLICK User:51 Request:7"
"260137.423611101","0","CLICK User:4 Request:132"
"260321.8037488","0","CLICK User:47 Request:13"
"260375.835476297","0","CLICK User:3 Request:135"
"260606.005232509","0","CLICK User:49 Request:10"
"260631.608486553","0","CLICK User:48 Request:12"
"260678.85443541","0","CLICK User:41 Request:23"
"260738.117554047","0","CLICK User:5 Request:128"
"260778.497546476","0","CLICK User:22 Request:68"
"260815.408382909","0","CLICK User:27 Request:52"
"260847.069669469","0","CLICK User:33 Request:39"
"260906.630311953","0","CLICK User:29 Request:48"
"260914.432979611","0","CLICK User:17 Request:85"
"260976.398397003","0","CLICK User:32 Request:42"
"261024.333539598","0","CLICK User:1 Request:141"
"261096.596355123","0","CLICK User:43 Request:19"
"261110.265410827","0","CLICK User:10 Request:110"
"261110.669931514","0","CLICK User:28 Request:51"
"261143.515726161","0","CLICK User:54 Request:3"
"261243.331764233","0","CLICK User:42 Request:20"
"261378.890333827","0","CLICK User:20 Request:72"
"261472.644148907","0","CLICK User:11 Request:105"
"261513.359658839","0","CLICK User:24 Request:63"
"261564.25216054","0","CLICK User:52 Request:6"
"261658.527270924","0","CLICK User:38 Request:29"
"261658.897150336","0","CLICK User:26 Request:57"
"261708.735048728","0","CLICK User:25 Request:59"
"261879.966587932","0","CLICK User:34 Request:38"
"262051.272996987","0","CLICK User:50 Request:8"
"262147.656475893","0","CLICK User:53 Request:5"
"262181.438702405","0","CLICK User:40 Request:26"
"262258.971461457","0","CLICK User:2 Request:138"
"262278.202676597","0","CLICK User:13 Request:97"
"262381.005965842","0","CLICK User:8 Request:116"
"262381.273876987","0","CLICK User:30 Request:47"
"262409.53584883","0","CLICK User:23 Request:65"
"262462.460731741","0","CLICK User:19 Request:78"
"262570.595704203","0","CLICK User:16 Request:86"
"262571.046040768","0","CLICK User:36 Request:33"
"262629.014860827","0","CLICK User:14 Request:96"
"262648.900628432","0","CLICK User:44 Request:19"
"262797.244901237","0","CLICK User:37 Request:31"
"262798.114844205","0","CLICK User:55 Request:2"
"262846.259790001","0","CLICK User:39 Request:27"
"262862.011512636","0","CLICK User:4 Request:133"
"262889.870360618","0","CLICK User:12 Request:102"
"263028.018644828","0","CLICK User:45 Request:16"
"263054.604146616","0","CLICK User:3 Request:136"
"263201.059352515","0","CLICK User:47 Request:14"
"263310.773855336","0","CLICK User:21 Request:70"
"263311.920928498","0","CLICK User:48 Request:13"
"263411.864357062","0","CLICK User:33 Request:40"
"263451.099790616","0","CLICK User:51 Request:8"
"263474.630155509","0","CLICK User:10 Request:111"
"263539.925884435","0","CLICK User:9 Request:113"
"263716.494135428","0","CLICK User:28 Request:52"
"263816.862478332","0","CLICK User:27 Request:53"
"263817.139329161","0","CLICK User:29 Request:49"
"263834.65328694","0","CLICK User:54 Request:4"
"264066.332732233","0","CLICK User:41 Request:24"
"264077.616847951","0","CLICK User:31 Request:45"
"264109.240699586","0","CLICK User:42 Request:21"
"264152.845962266","0","CLICK User:49 Request:11"
"264232.129223128","0","CLICK User:32 Request:43"
"264263.656135067","0","CLICK User:1 Request:142"
"264312.502287302","0","CLICK User:52 Request:7"
"264364.959233646","0","CLICK User:46 Request:15"
"264437.656182559","0","CLICK User:34 Request:39"
"264508.226883584","0","CLICK User:5 Request:129"
"264522.049590102","0","CLICK User:20 Request:73"
"264541.117656015","0","CLICK User:24 Request:64"
"264650.272869876","0","CLICK User:17 Request:86"
"264688.773293812","0","CLICK User:56 Request:1"
"264745.11928192","0","CLICK User:50 Request:9"
"264764.201874819","0","CLICK User:25 Request:60"
"264823.0610315","0","CLICK User:26 Request:58"
"264858.445416945","0","CLICK User:13 Request:98"
"264974.900161892","0","CLICK User:35 Request:36"
"265150.144501606","0","CLICK User:19 Request:79"
"265168.601316648","0","CLICK User:2 Request:139"
"265176.153393797","0","CLICK User:53 Request:6"
"265275.513787367","0","CLICK User:11 Request:106"
"265377.508314604","0","CLICK User:16 Request:87"
"265607.317689818","0","CLICK User:22 Request:69"
"265644.476043743","0","CLICK User:39 Request:28"
"265666.407043353","0","CLICK User:38 Request:30"
"265671.811082135","0","CLICK User:14 Request:97"
"265772.972821965","0","CLICK User:3 Request:137"
"265957.754127969","0","CLICK User:12 Request:103"
"266048.236298189","0","CLICK User:47 Request:15"
"266104.263810065","0","CLICK User:55 Request:3"
"266211.706236407","0","CLICK User:37 Request:32"
"266225.444295295","0","CLICK User:10 Request:112"
"266287.346017441","0","CLICK User:21 Request:71"
"266326.576422422","0","CLICK User:18 Request:83"
"266326.771698638","0","CLICK User:45 Request:17"
"266350.190038119","0","CLICK User:44 Request:20"
"266457.554800959","0","CLICK User:4 Request:134"
"266471.868072618","0","CLICK User:33 Request:41"
"266612.729550823","0","CLICK User:6 Request:123"
"266675.054231753","0","CLICK User:51 Request:9"
"266717.25456727","0","CLICK User:8 Request:117"
"266815.605335315","0","CLICK User:9 Request:114"
"266977.8270702","0","CLICK User:29 Request:50"
"267025.848815981","0","CLICK User:28 Request:53"
"267038.029693718","0","CLICK User:42 Request:22"
"267062.937887357","0","CLICK User:48 Request:14"
"267089.347109758","0","CLICK User:27 Request:54"
"267143.942316691","0","CLICK User:49 Request:12"
"267154.540032323","0","CLICK User:20 Request:74"
"267184.613686935","0","CLICK User:15 Request:92"
"267290.782487718","0","CLICK User:41 Request:25"
"267356.998165968","0","CLICK User:43 Request:20"
"267417.903113384","0","CLICK User:24 Request:65"
"267498.378704556","0","CLICK User:31 Request:46"
"267525.945336628","0","CLICK User:7 Request:119"
"267677.398105066","0","CLICK User:50 Request:10"
"267728.644003637","0","CLICK User:56 Request:2"
"267729.803089499","0","CLICK User:25 Request:61"
"267806.14240078","0","CLICK User:46 Request:16"
"267982.178740594","0","CLICK User:36 Request:34"
"267983.697089993","0","CLICK User:19 Request:80"
"268040.38110989","0","CLICK User:13 Request:99"
"268110.538350545","0","CLICK User:5 Request:130"
"268210.855290267","0","CLICK User:34 Request:40"
"268333.041769275","0","CLICK User:16 Request:88"
"268333.318620104","0","CLICK User:11 Request:107"
"268461.29019191","0","CLICK User:35 Request:37"
"268532.192499326","0","CLICK User:26 Request:59"
"268667.045113276","0","CLICK User:12 Request:104"
"268698.637955383","0","CLICK User:40 Request:27"
"268706.396203987","0","CLICK User:39 Request:29"
"268713.281995337","0","CLICK User:14 Request:98"
"268724.201260216","0","CLICK User:3 Request:138"
"268743.327434073","0","CLICK User:38 Request:31"
"268878.14987659","0","CLICK User:17 Request:87"
"268897.580837788","0","CLICK User:47 Request:16"
"268952.844844806","0","CLICK User:44 Request:21"
"268955.344045123","0","CLICK User:4 Request:135"
"268979.09147671","0","CLICK User:22 Request:70"
"269081.982207236","0","CLICK User:18 Request:84"
"269152.178279642","0","CLICK User:55 Request:4"
"269300.866450904","0","CLICK User:45 Request:18"
"269344.369186587","0","CLICK User:33 Request:42"
"269372.525279051","0","CLICK User:6 Request:124"
"269445.351294648","0","CLICK User:10 Request:113"
"269504.397625955","0","CLICK User:8 Request:118"
"269560.650585479","0","CLICK User:57 Request:1"
"269569.138815129","0","CLICK User:9 Request:115"
"269874.262511017","0","CLICK User:15 Request:93"
"269962.104680902","0","CLICK User:41 Request:26"
"269972.748491778","0","CLICK User:30 Request:48"
"269999.577879311","0","CLICK User:28 Request:54"
"270049.97813968","0","CLICK User:49 Request:13"
"270191.141890939","0","CLICK User:54 Request:5"
"270216.887621192","0","CLICK User:42 Request:23"
"270384.063617024","0","CLICK User:29 Request:51"
"270390.319719406","0","CLICK User:21 Request:72"
"270390.743516285","0","CLICK User:27 Request:55"
"270391.474894156","0","CLICK User:23 Request:66"
"270413.861817633","0","CLICK User:52 Request:8"
"270425.793222323","0","CLICK User:7 Request:120"
"270432.470607298","0","CLICK User:37 Request:33"
"270492.541370481","0","CLICK User:31 Request:47"
"270602.415111418","0","CLICK User:46 Request:17"
"270675.40092386","0","CLICK User:56 Request:3"
"270754.12154338","0","CLICK User:32 Request:44"
"270800.015923812","0","CLICK User:13 Request:100"
"270908.303429626","0","CLICK User:1 Request:143"
"271035.361198141","0","CLICK User:36 Request:35"
"271059.79530918","0","CLICK User:51 Request:10"
"271072.00579962","0","CLICK User:5 Request:131"
"271072.827971153","0","CLICK User:34 Request:41"
"271185.954918851","0","CLICK User:11 Request:108"
"271421.770644034","0","CLICK User:16 Request:89"
"271492.108075188","0","CLICK User:12 Request:105"
"271624.944231739","0","CLICK User:4 Request:136"
"271639.555027245","0","CLICK User:47 Request:17"
"271900.572558803","0","CLICK User:18 Request:85"
"271908.274096289","0","CLICK User:55 Request:5"
"271983.747096349","0","CLICK User:48 Request:15"
"272045.52617721","0","CLICK User:3 Request:139"
"272068.401151543","0","CLICK User:14 Request:99"
"272076.601076394","0","CLICK User:39 Request:30"
"272113.637068398","0","CLICK User:22 Request:71"
"272232.304943785","0","CLICK User:6 Request:125"
"272292.252227588","0","CLICK User:45 Request:19"
"272347.115625031","0","CLICK User:26 Request:60"
"272413.419303291","0","CLICK User:43 Request:21"
"272438.842366837","0","CLICK User:24 Request:66"
"272534.235775776","0","CLICK User:10 Request:114"
"272564.193214501","0","CLICK User:17 Request:88"
"272695.44425339","0","CLICK User:50 Request:11"
"272760.127055254","0","CLICK User:57 Request:2"
"272783.148416908","0","CLICK User:53 Request:7"
"272783.414093132","0","CLICK User:9 Request:116"
"272878.95277193","0","CLICK User:15 Request:94"
"272923.27516486","0","CLICK User:28 Request:55"
"272996.590628139","0","CLICK User:25 Request:62"
"273075.55876515","0","CLICK User:54 Request:6"
"273211.364293507","0","CLICK User:7 Request:121"
"273223.100980711","0","CLICK User:42 Request:24"
"273304.086971948","0","CLICK User:23 Request:67"
"273308.261804224","0","CLICK User:27 Request:56"
"273322.645755257","0","CLICK User:2 Request:140"
"273434.99467111","0","CLICK User:49 Request:14"
